air_temp,humidity,light,leaf_temp,leaf_temp_delta,soil_moisture,soil_temp,air_temp_rate,humidity_rate,leaf_temp_rate,label
27.238579580114006,58.561833059916836,411.67710880748587,28.87071061874832,1.6321310386343129,57.554180089309426,26.23310476741525,-0.8633521389675929,-2.1235269111390385,0.45597362931501784,healthy
35.027374942636605,23.096148481050427,979.6771999820292,40.62276264415743,5.595387701520828,71.01470912769287,34.06163992742997,3.117270622174986,-10.760557524581259,7.389575359515679,heat_stress
34.17272835682254,45.74597388669954,787.4449025670554,38.409764282554825,4.237035925732286,14.902697224857125,29.291162743764943,3.679587900965018,-6.419489561224569,3.685753226029406,water_stress
37.4514016066016,54.80644504890769,659.6585763048859,40.304593784570514,2.8531921779689142,85.2592147002142,38.54853893877762,2.0996144459172825,-3.2847301491564194,3.5259191847444864,root_zone_stress
33.21760363314749,46.7147976683038,511.02309083284047,35.7132581648248,2.49565453167731,72.32159661774492,32.597226961501185,0.9552599252420166,-3.9529617075253842,0.6381123421305029,nutrient_lockout
24.070930474665474,70.18874180325139,590.4556693738375,25.002414603053637,0.9314841283881634,70.6459045889915,28.381847510216126,0.010058692607408881,2.093899738087183,0.19743963272745435,healthy
43.04974283366471,20.765288154220883,735.6208987926829,49.40036974114875,6.350626907484042,57.240287164237046,31.219510182290538,3.4163707678698887,-12.00963090064094,7.059333914829129,heat_stress
38.03279539459817,46.48966706905421,545.1845946437281,42.10249059019613,4.069695195597966,34.169118736443934,29.40124054693168,2.2948576003117815,-6.385012992620439,3.7744638753801985,water_stress
35.8841913915373,50.979928616297485,683.1073302496068,38.70196608702667,2.817774695489369,86.51394590694801,36.425403754928254,1.7604443604471856,1.1855459325914213,3.3762679197274412,root_zone_stress
30.164499404432714,53.635846862938266,496.81275934186436,33.663065452585755,3.498566048153041,78.46025421488491,30.305759875297873,-0.6800464557954031,-0.391765275170775,0.4463041974213213,nutrient_lockout
25.767459667203088,62.79755379383708,566.5095348231271,27.610575385671527,1.8431157184684395,63.927224436596504,24.82133889199678,0.14015908895693396,-2.1585766498979746,-0.32855453560661374,healthy
44.48044488788126,20.496022080324927,841.144472489722,51.925036598126255,7.4445917102449926,68.19854976442102,33.43340183830293,4.140051162707045,-14.185473200637738,3.6720385858182576,heat_stress
36.05190478675083,53.414996728625574,670.3046613120713,40.35599112372267,4.304086336971835,10.857387126840484,28.897773772549012,1.385593887996774,-7.3012478834098,3.643120709842391,water_stress
32.50120331175333,67.67796821358985,511.9861747568525,37.49269025344586,4.9914869416925285,89.79886859631969,37.60271465662209,0.23472853579958275,-2.223632555499634,1.8640569714560535,root_zone_stress
27.345388574506327,53.51519718609626,522.1985059612784,30.4318146125951,3.0864260380887742,73.86766795173625,30.781167603740986,0.7838433255889365,1.3847502320299983,2.928230408920742,nutrient_lockout
31.129466256291796,55.66258519211249,403.8640011805211,31.92560018041902,0.7961339241272256,83.81776655524595,22.17358505976181,-0.0137777746665666,-0.6517627007643267,-0.818660981802477,healthy
44.81964688728831,35.78119963484777,989.7189931556652,50.23428337462448,5.414636487336175,50.632212242714054,31.669922525024184,4.1222230158098885,-5.651799656499039,4.405025458298153,heat_stress
37.46825048754185,28.44188456245967,784.933226444696,41.77942277179006,4.311172284248208,34.66239367828629,29.684610896869184,3.903792754514069,-5.435590928362448,4.894431011277215,water_stress
35.29660670796791,68.050676946265,781.9689648149854,39.54681707184073,4.250210363872817,85.12628609357994,42.583150050492804,1.158114902199563,-1.154618887176249,2.9101124055495546,root_zone_stress
30.171036079446083,42.06448196834032,461.9015966645453,32.21402671072744,2.0429906312813557,45.152127195329136,28.58891491604863,-0.6793978865812743,0.26625539229610595,1.6359271814808485,nutrient_lockout
26.956166226146532,67.98861706206917,639.3361893836873,27.877084801839512,0.9209185756929799,73.39530220244075,24.534152075272495,-0.6297260847143917,2.8401957570227943,-0.686288957428097,healthy
39.94997096352543,24.016019450574717,763.9874004556822,47.23954899137443,7.2895780278489966,42.30921586683435,38.14606931598668,4.427076288028005,-6.802523955502011,7.6436241619510135,heat_stress
33.713830367593694,51.46840736999736,716.1649300529558,38.01478870827237,4.300958340678676,30.93784765847846,34.46271773671127,2.550199476243293,-4.134248537751733,5.9391750472791465,water_stress
29.77590258123489,69.61746873409616,751.8301105503364,34.54553611170223,4.769633530467342,74.59583656407644,35.143531274201095,1.931188864662443,2.4320970435336724,3.0376504254718557,root_zone_stress
27.602715700536457,63.51378477354717,636.1958004372106,30.637999030934104,3.0352833303976468,60.17202640093167,31.138493664771644,-0.27918334726906424,-3.1750133157911846,0.9563158940127618,nutrient_lockout
30.398567003699252,67.87147225479104,509.2833399381772,30.692031919166634,0.29346491546738207,76.14096582654287,26.75330942907826,0.10078525890043433,2.150372180586544,0.7317864938818783,healthy
36.758547498365026,21.003774443528656,765.3796533642517,43.713446641118914,6.954899142753888,71.07523699813174,30.69810879727991,3.661661676227464,-13.172760398654814,3.452520702358365,heat_stress
30.716723168708057,38.276684750070935,837.6323088520796,35.11832102183995,4.401597853131889,10.980591953649276,35.75324134159799,3.145962979952107,-8.560386812920061,5.5444669086036855,water_stress
33.340771970826076,40.40375542505879,474.26322215817004,36.247118855089184,2.906346884263108,92.1632354128007,36.36096173896737,0.5194387415091635,1.4452861289551677,1.5247530356208583,root_zone_stress
32.90590167717863,49.22270056674242,442.2668009542886,34.468310320557286,1.562408643378653,50.64913664718556,30.898447188585372,0.5569238382021153,1.9984489397793315,0.6179986298180773,nutrient_lockout
30.086959044653575,71.28745666863342,556.8440559791217,30.896119042679825,0.8091599980262494,62.827746052490404,25.306931392943945,-0.7556936117677264,-0.2787363897202422,0.9631110176871631,healthy
42.36150646622451,33.565168668484965,828.4611134187846,47.196014091131154,4.834507624906642,45.6999991030367,38.81805743157551,4.836868501331523,-14.762207710033943,3.1875672123753738,heat_stress
34.925756002825736,27.517338668415288,541.4500280122787,38.2946470128091,3.368891009983365,19.70319517088456,34.19084893288074,3.5372145312449623,-5.264821557420089,3.4942659457000933,water_stress
32.34334592352421,65.25835187039223,462.2881847765443,34.59223002379868,2.2488841002744664,94.122755900178,42.79042923978332,1.2970180209850737,2.146208346553988,2.7639728735779143,root_zone_stress
29.351727128154746,43.658660918418974,514.706681804832,32.95675472563919,3.6050275974844475,53.65919309846646,26.55343792910571,-0.4157265479012887,0.818065600463675,1.9345154551364847,nutrient_lockout
27.055033850071293,62.27158858398096,681.3493331480953,28.057507034443148,1.0024731843718548,70.14341431402634,22.505371732892534,0.2745733728002193,-2.111446141725451,-0.7195325550336822,healthy
39.70692855911084,39.036005573439226,761.7777550437552,45.27360607496998,5.566677515859141,50.99417848080015,38.40369682354239,4.636275328629947,-6.850208785382225,6.928223891988098,heat_stress
39.14768132464453,35.27574187644612,783.3135824854462,44.95060855746855,5.802927232824018,26.736183018184757,31.168445260718475,2.472633051372351,-5.907295331422958,3.6382499277289413,water_stress
35.306867320701755,42.5632317091941,778.3619039727612,39.45710205807646,4.150234737374703,92.97735107283081,39.762752004625185,2.243842822305302,-2.4575435286949405,2.11942351066103,root_zone_stress
35.56026792551138,52.37911310406148,408.36698741964193,37.5274520315371,1.9671841060257194,77.69490540135334,32.96862008935134,0.356369501665716,0.6400279109157019,2.5751894002739837,nutrient_lockout
24.260910967611796,70.14361471128353,473.33622772933745,25.657727065151416,1.3968160975396202,81.02069912118507,27.745359133509865,-0.5485364402532209,2.639726250809706,0.9501894391392851,healthy
43.079395852846694,27.55727259307563,851.7586000859174,47.36728408352275,4.287888230676053,70.41883521064457,37.960578840041805,2.9372031765835174,-8.837135318395115,7.264485577848007,heat_stress
39.44304614828522,26.558459883315496,704.7695458856651,44.43731673615339,4.994270587868172,16.92502306099458,29.007119602702343,3.7546578263525263,-3.637492368758239,4.23786095665494,water_stress
35.07298741932131,64.50295545222258,658.3287707922852,39.327650330195524,4.254662910874217,77.4965382622978,44.96254526558165,0.2742776261024604,1.1927068578542084,2.9002736512421547,root_zone_stress
31.903107872232123,53.13448050915076,440.7408863366961,35.640768547346056,3.7376606751139327,64.94649633829283,31.596966742322298,1.7543686118141055,-2.194891230583406,0.9330806652644715,nutrient_lockout
24.358182195132667,77.68571228485568,312.74222519257455,24.43168184278203,0.07349964764936345,63.23740827882011,24.997780476059777,-0.18909533959443947,-2.9980728464120614,0.019851445607327767,healthy
39.4639991735219,41.03465402902319,756.953639520233,45.24434637108877,5.7803471975668685,51.32346023712826,34.4311213999735,4.202958527053595,-12.20912521226764,3.6785871025459107,heat_stress
39.514192526592176,36.54505053572395,543.7048810213339,43.13872042224903,3.624527895656854,25.060730469161538,31.867204055401366,1.461008492631288,-3.7315048414190963,3.3993185435201556,water_stress
35.852950487974645,50.518600910452875,629.8086234803282,38.44179654807847,2.588846060103826,77.63175444311173,37.22371374749326,0.68785621427055,2.0498822132290577,1.4798932318014562,root_zone_stress
26.529193105680342,48.41560819849138,664.5784298427282,30.04175267324443,3.5125595675640895,72.7649788777346,27.14213678467792,0.48325655606974194,-3.6606493865120253,2.9473234805828343,nutrient_lockout
29.867424417425802,71.90389435393766,487.5968711849663,31.477479938304995,1.6100555208791931,72.42030831907029,22.946432990118566,-0.7560814211580087,-2.027816059813139,0.05431033577989908,healthy
42.41381025177161,32.34699565160213,751.369582363025,48.16796114308586,5.754150891314254,74.87250930730744,33.26764342482619,3.866311355304154,-9.669525076613922,7.924687111423322,heat_stress
32.02025889340926,33.71174642175341,718.644394023062,37.78533130882081,5.765072415411545,11.324679911577551,33.831392752862385,3.1230444109286113,-7.806321869963426,3.211311815435409,water_stress
36.6021427283473,47.096016001408074,461.7172857392472,41.54756969408116,4.9454269657338585,93.64619737453853,43.69350868992133,0.5976394894800691,-3.7902409394440895,2.9958669813395002,root_zone_stress
28.884441165105432,57.25204009642158,357.7514785296342,31.547985548388755,2.663544383283323,62.77822038990716,24.366407095161456,-0.8735337999553229,1.0879349202926694,2.5300007428311195,nutrient_lockout
27.08271289980757,66.09365648935827,357.0414469682404,28.661619900452102,1.5789070006445307,84.23206663516306,26.101821045388814,0.9671722146956696,-1.083191324681467,0.10330817819727889,healthy
41.60360922935476,23.11481294600476,777.3025092646866,47.34585714070664,5.742247911351882,71.88365329972538,39.89757200274191,5.399064488070753,-5.365236950637163,5.609440158206022,heat_stress
38.303755741809894,31.258584112205888,697.8390056006989,42.30245210304445,3.9986963612345576,16.813033006963444,35.025407502013906,2.614248183060443,-8.556242025753813,5.8271621653414005,water_stress
31.925008432034918,65.50336329981604,703.262100150866,35.309648606443034,3.3846401744081156,90.51915597001522,36.01186750538005,0.0740878476759611,1.3463321764620462,3.5373442658686964,root_zone_stress
30.414415258620913,59.8598046051263,683.5139387670724,32.30409997901415,1.8896847203932339,79.95408994608763,25.751553164162633,-0.2331192349980129,-1.3158121083335308,2.0286635953588887,nutrient_lockout
29.899025102554766,72.55221101567274,647.0408783079024,30.103353659030837,0.20432855647607084,68.41809405381014,29.68780886944635,0.2515738068409872,-1.3439465751347694,-0.8024757340877267,healthy
40.34401866879594,25.666411523310302,811.0399286084374,44.462412183024924,4.118393514228984,47.837187376442245,35.55303478799165,4.826744498867516,-14.586954190901562,4.184470928112722,heat_stress
32.08999241487257,54.79739076422052,792.511661180346,36.38706084681294,4.2970684319403745,11.737973085688749,33.405102114563704,2.2172234724886577,-7.5717270215462475,5.42950720546221,water_stress
36.356953442551486,43.14480400045886,712.1634343179571,40.81883672624221,4.4618832836907245,71.75915673056012,37.28199842918494,0.2311588149977596,0.08895935257305077,2.2222403132755253,root_zone_stress
27.081242476648477,45.42441274869205,404.498800851905,30.734786730383323,3.6535442537348466,70.85622475060529,29.780386386010008,-0.22958901295480294,-3.017751765152208,2.845982660031835,nutrient_lockout
31.698523972598792,70.72384133469383,501.9208095862631,33.07115375592096,1.372629783322168,65.14543433908901,22.51856268198069,-0.3171889863944981,-2.904517831559809,-0.5179607395485015,healthy
36.9197593964489,25.943808187556982,812.8787024904349,42.2204108117362,5.300651415287298,64.94164544454236,36.54659256161255,3.1863332783107077,-13.45927888048777,3.5264242862692803,heat_stress
39.181259969486895,45.127928837717725,744.2598735240238,43.48372238189156,4.302462412404665,29.05188802024754,33.54058179380889,2.1472508030111817,-8.075556317241492,5.628926923547176,water_stress
30.861302760298152,45.78457504261644,644.3144145706151,35.380578015103566,4.5192752548054145,80.58873928502824,36.86394196142218,2.2218681511704914,-2.0484093351928943,1.4129391134110514,root_zone_stress
26.86576018611574,51.94175837657281,525.7609168523087,29.01280217085487,2.147041984739129,51.069074725873364,32.18305810004407,0.1532871436854899,-2.491514518615285,0.7356065107954927,nutrient_lockout
31.220701339148803,57.60582117987262,667.3629486967463,33.01843384885133,1.7977325097025272,80.6057280707252,24.602808927532166,0.16190844160040685,-0.2458613205499125,-0.07275587632419378,healthy
37.946891581258654,35.11697721356839,888.0931924662767,42.45424655826116,4.507354977002507,65.83095532468042,31.290060634814314,3.676781343091477,-7.6061722006367685,7.569021546692365,heat_stress
36.94287922248636,53.97808904267799,792.3258502224824,41.029277224113905,4.086398001627543,27.14313417556722,33.37206777847449,3.670527700830431,-6.199035926042227,5.121671986245147,water_stress
35.90839432803497,44.20958565862817,541.3535626904436,39.87914228071647,3.9707479526814993,79.32458057174068,42.13508023533092,0.39348236668095504,-3.089029626455037,3.804090402386735,root_zone_stress
26.80916339890588,63.735954706087156,684.193409471518,28.39185305384829,1.5826896549424099,56.885738717609954,33.65911846826327,-0.11261066600341496,-1.3895088264415323,0.7083808330849415,nutrient_lockout
29.78394166805747,59.64998107809212,423.4329401082864,30.982470745991,1.1985290779335322,81.5105885370444,22.492490109348296,-0.8558842999163965,-2.579206461875136,-0.1903959223525138,healthy
36.165372343088514,35.480170991871454,702.5323911380854,43.76863099412129,7.603258651032775,61.83854103475579,39.31991417269735,3.6760623446520273,-6.094015403290987,4.102989475209233,heat_stress
30.960782464586806,38.16485519652746,642.5292201265306,34.96422550009885,4.003443035512042,24.538666401829865,33.634172749652464,2.6395940627653425,-5.929607004329849,2.3320876466545215,water_stress
30.63114225044982,41.26399009434961,594.2405875119858,34.13039524847848,3.499252998028659,92.85813043884419,43.227723295076544,1.8505087406002543,1.2427455811516763,1.904157892217742,root_zone_stress
31.936739668783403,52.4405015735958,470.29120833635704,34.63717706452302,2.7004373957396197,46.01416621451494,28.786505308872776,1.1055349896984104,-1.1911331460937316,1.0332916951331903,nutrient_lockout
28.519225639077895,78.64840311614978,567.5584400464569,28.642941485889114,0.12371584681121917,82.79620541313643,28.00253816641922,0.9579121482678419,-1.7162565068251172,0.5212697831985769,healthy
35.64135104634646,20.434560639970943,724.5026853910854,41.57335098649716,5.931999940150703,54.485362240524495,30.404558834944957,2.7724459957745173,-13.376893772822918,5.983345685109075,heat_stress
36.47326262376055,40.92613323813253,545.4332422845323,41.824111989128355,5.350849365367807,13.42960486341593,31.86621158861058,2.1417345328026047,-8.260110521865261,2.1238730155557457,water_stress
32.14880315177409,62.709318392454335,403.613491761972,35.867055972134324,3.7182528203602345,91.5052542275682,37.32815544812387,2.205087938473023,-1.9982527361033933,1.3082749206943696,root_zone_stress
28.11749516109471,59.68946643493267,439.93169499976574,31.929969933163918,3.8124747720692085,58.24330925273823,24.272963481453225,1.3192498872328424,-3.765678331980364,2.467187992252465,nutrient_lockout
30.298223922935456,72.40976217113966,642.6394321437946,30.409342624179004,0.11111870124354795,73.36296592373566,24.80206631914924,0.2549050565154869,0.5869323104931699,0.18221086250968055,healthy
36.76884400907545,35.75999434930644,812.4914797040809,41.13760815845372,4.368764149378272,58.35163660431054,34.0241045161436,3.1467550866520066,-6.039143084073936,7.647039553891577,heat_stress
34.495187193366775,39.74272087563511,717.8662358815982,39.52217482370714,5.026987630340365,10.100210167585777,29.34796642718885,1.426820096893451,-8.769658872697427,4.83409414594462,water_stress
36.451739714761494,49.39015331690692,549.2463639265433,38.55622239744731,2.1044826826858127,72.6958830232484,39.47378362468679,1.1243786849045438,1.5281464330625463,3.1296859888202704,root_zone_stress
26.56531645074894,64.97540987777597,671.3209788697864,28.209453533936944,1.644137083188003,63.95440088009326,32.294098858662906,0.2085898943074893,-2.9188986843778406,2.5123696162471365,nutrient_lockout
31.513616161933797,54.90069478090071,553.3225078944193,31.720272486728298,0.20665632479450124,70.91073049905086,28.4489958262827,-0.26042427859127026,1.2409693389150638,0.8763698475805541,healthy
44.628584629578384,35.355118156976445,730.7201112200994,49.35358285400498,4.724998224426599,66.89883842597955,39.966396616433684,2.25020071430552,-13.122419021251174,6.647606499826432,heat_stress
37.4957659363029,45.06377685109547,732.0509082258513,42.50618622244377,5.010420286140871,34.80306022798837,28.655068656789805,3.5937954375941974,-3.041867558812265,4.374265283031535,water_stress
35.82736146056722,47.31263603615296,479.1050349876611,38.528970179725526,2.7016087191583082,88.66799492317783,38.1745072045506,2.5766326581148,-3.572919923818074,2.8121830370051244,root_zone_stress
35.942595212866,67.59158482407669,409.1487422314932,38.12161248075047,2.1790172678844684,66.30753096194495,27.12629119454771,0.3479345859779037,-1.506142589751894,1.5267070028771372,nutrient_lockout
27.22922472020065,60.83160025694551,675.268678541589,28.135125761898877,0.9059010416982254,77.53516761016797,27.748253582761507,0.6634915925255251,-0.200732099358647,-0.4822618490461179,healthy
41.084035358275926,30.45713037992892,922.3002581164857,45.71085069522272,4.626815336946791,55.38545004801774,30.427830371498544,3.4051861237286567,-10.420120194771094,5.071375064257987,heat_stress
32.854128716610205,39.48783046596196,807.2821644435369,37.89583109717241,5.0417023805622065,18.25651018200305,30.27018710764515,2.234334206015821,-6.668244633789625,3.2575149571597413,water_stress
29.288099066148767,44.925483464150744,766.7722925336783,33.45083742616507,4.162738360016306,72.85223310215137,44.750374050597614,1.6807383850455802,-4.861128274572223,1.1834590896652002,root_zone_stress
32.916286643923556,61.31181385216645,624.9186926466152,35.559134824284016,2.6428481803604598,77.00896091661309,28.280191312273107,0.2639725524735055,-3.5810727418989847,1.635518790707227,nutrient_lockout
30.299949356400855,67.75164145172353,323.00816038456855,30.887849502851473,0.5879001464506182,76.47164046667794,24.926013134573356,-0.33489572280426083,-0.27818805381806433,0.17513318521152788,healthy
41.27781874760665,33.75812741826275,921.8068751168543,48.889735384151685,7.611916636545033,69.72206326433493,38.86342249731316,4.4884125958791925,-10.588637330740891,4.080865503121817,heat_stress
39.965479461970304,40.77075992276695,748.8164923231536,43.29208611423366,3.326606652263358,22.80002626168845,31.309190162465782,1.7526241661209645,-3.822911299860194,4.204760890056911,water_stress
29.978632014914922,48.070884342666595,780.392324443878,32.80533467875583,2.826702663840905,86.30729390963494,36.82823265204464,0.815239879165021,1.315360587397869,1.7231502214945231,root_zone_stress
26.427423750884643,55.267308138785054,541.4442473025588,27.43188645593223,1.0044627050475867,50.84343033206143,27.66597951047565,0.6876658319497233,0.11036317528569306,2.8557504052651863,nutrient_lockout
26.152962783584094,76.5022214302532,664.1410653826158,26.737832674831147,0.5848698912470525,56.81797867447585,22.489258400629673,0.7197158469359999,1.2356287959345638,-0.32540751414721747,healthy
42.44416120653989,22.105771581362614,804.1253150583692,47.60258110310005,5.1584198965601615,40.91568313010481,37.95418863924697,5.633035089449683,-9.189778282843344,3.5015617351295703,heat_stress
34.26963229886359,34.05102308438978,611.1114920370553,39.10223440782192,4.832602108958326,28.004561485480426,35.19782780597352,3.6545156750288292,-6.527093280362362,4.259621529162973,water_stress
33.74197587839496,53.79876028255348,753.6806654310651,36.200522223162366,2.458546344767406,83.09717051174556,39.984728566445916,0.3603838309827758,2.5650424039223996,1.6893722806041953,root_zone_stress
